,id,Equipo,Torneos_jugados,N_de_Torneos
0,63,Lanus,"['Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Inicial 2012 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Campeonato 1951 ', 'Campeonato 1946 ', 'Torneo Apertura 2003 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Torneo Apertura 2011 ', 'Torneo Apertura 2001 ', 'Torneo Clausura 1999 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 1959 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Metropolitano 1970 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Campeonato 1940 ', 'Torneo Inicial 2013 ', 'Torneo Apertura 1992 ', 'Campeonato 1948 ', 'Campeonato 1941 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Campeonato 1949 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Campeonato 1943 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Copa de Honor 1936 ', 'Nacional 1972 ', 'Campeonato 1935 ', 'Campeonato 1952 ', 'Torneo Clausura 2009 ', 'Torneo Apertura 1999 ', 'Campeonato 1961 ', 'Campeonato 1956 ', 'Campeonato 1953 ', 'Campeonato 1936 ', 'Campeonato 1947 ', 'Campeonato 1955 ', 'Campeonato 1958 ', 'Campeonato 1944 ', 'Campeonato 1932 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Torneo Final 2013 ', 'Campeonato 1960 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 1993 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Torneo 2016 ', 'Campeonato 1945 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Torneo Apertura 2009 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Campeonato 1937 ', 'Torneo Clausura 2004 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Campeonato 1942 ', 'Torneo Clausura 1997 ', 'Torneo Clausura 2010 ', 'Torneo Apertura 1997 ', 'Campeonato 1957 ', 'Nacional 1968 ', 'Campeonato 1939 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Superliga 2019/20 ', 'Nacional 1969 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ', 'Torneo Clausura 1998 ']",96
1,54,Huracan (TA),"['Torneo Clausura 2002 ', 'Torneo Apertura 2004 ', 'Torneo Clausura 2004 ', 'Torneo Clausura 2005 ']",4
2,19,Central Cba (SdE),"['Nacional 1971 ', 'Nacional 1967 ', 'Nacional 1968 ', 'Liga 2021 ', 'Superliga 2019/20 ']",5
3,23,Cipolletti,"['Nacional 1973 ', 'Torneo Nacional 1985  ', 'Nacional 1977 ', 'Nacional 1980 ', 'Nacional 1975 ', 'Nacional 1979 ']",6
4,3,Altos Hornos Zapla,"['Torneo Nacional 1984 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1983 ', 'Nacional 1974 ', 'Nacional 1978 ', 'Nacional 1979 ']",6
5,35,Don Orione (CH),['Nacional 1971 '],1
6,68,Olimpo,"['Nacional 1967 ', 'Torneo Nacional 1984 ', 'Torneo Apertura 2003 ', 'Torneo Apertura 2011 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2002 ', 'Torneo Inicial 2013 ', 'Torneo Final 2014 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Torneo Clausura 2003 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 2011 ', 'Torneo 2016 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Campeonato 2015 ', 'Torneo Clausura 2004 ', 'Torneo Clausura 2006 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 2007 ']",24
7,13,Atlanta,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Nacional 1984 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Campeonato 1946 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Campeonato 1964 ', 'Metropolitano 1973 ', 'Campeonato 1959 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Campeonato 1940 ', 'Nacional 1977 ', 'Campeonato 1941 ', 'Metropolitano 1967 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Metropolitano 1969 ', 'Campeonato 1943 ', 'Copa de Honor 1936 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Campeonato 1962 ', 'Campeonato 1935 ', 'Campeonato 1952 ', 'Metropolitano 1978 ', 'Campeonato 1961 ', 'Campeonato 1936 ', 'Campeonato 1947 ', 'Campeonato 1958 ', 'Campeonato 1944 ', 'Campeonato 1932 ', 'Campeonato 1960 ', 'Metropolitano 1968 ', 'Metropolitano 1974 ', 'Nacional 1974 ', 'Campeonato 1945 ', 'Metropolitano 1984 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Campeonato 1963 ', 'Campeonato 1942 ', 'Metropolitano 1971 ', 'Campeonato 1950 ', 'Campeonato 1957 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Nacional 1975 ', 'Campeonato 1966 ']",56
8,36,Estudiantes (BA),"['Nacional 1977 ', 'Metropolitano 1978 ']",2
9,51,Huracan (IW),"['Nacional 1971 ', 'Nacional 1968 ']",2
10,40,Ferro,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Nacional 1984 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Campeonato 1946 ', 'Metropolitano 1980 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Campeonato 1964 ', 'Metropolitano 1973 ', 'Torneo Clausura 1999 ', 'Campeonato 1959 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Campeonato 1940 ', 'Torneo Apertura 1992 ', 'Campeonato 1941 ', 'Campeonato 1989/90 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Campeonato 1943 ', 'Copa de Honor 1936 ', 'Nacional 1972 ', 'Campeonato 1962 ', 'Campeonato 1935 ', 'Campeonato 1952 ', 'Campeonato 1986/87  ', 'Campeonato 1934 ', 'Torneo Apertura 1999 ', 'Campeonato 1961 ', 'Campeonato 1956 ', 'Campeonato 1953 ', 'Campeonato 1936 ', 'Campeonato 1955 ', 'Metropolitano 1983 ', 'Campeonato 1944 ', 'Campeonato 1932 ', 'Campeonato 1960 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Clausura 1993 ', 'Metropolitano 1974 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Nacional 1980 ', 'Campeonato 1945 ', 'Campeonato 1990/91 ', 'Campeonato 1985/86  ', 'Metropolitano 1984 ', 'Torneo Apertura 1996 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Metropolitano 1981 ', 'Torneo Apertura 1995 ', 'Campeonato 1942 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Apertura 1997 ', 'Campeonato 1950 ', 'Campeonato 1957 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Nacional 1975 ', 'Torneo Apertura 1993 ', 'Torneo Clausura 1994 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ', 'Metropolitano 1982 ', 'Torneo Clausura 1998 ']",90
11,88,Talleres (C),"['Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Nacional 1984 ', 'Metropolitano 1980 ', 'Torneo Apertura 2003 ', 'Torneo Clausura 1991 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Torneo Apertura 2001 ', 'Torneo Clausura 1999 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Torneo Apertura 2002 ', 'Torneo Apertura 1992 ', 'Nacional 1977 ', 'Campeonato 1989/90 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Torneo Apertura 1991 ', 'Superliga 2018/19 ', 'Nacional 1970 ', 'Campeonato 1986/87  ', 'Torneo Apertura 1999 ', 'Metropolitano 1983 ', 'Torneo Clausura 2003 ', 'Torneo Clausura 1993 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Nacional 1980 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Metropolitano 1984 ', 'Nacional 1978 ', 'Torneo Clausura 2004 ', 'Metropolitano 1981 ', 'Nacional 1976 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Liga 2021 ', 'Superliga 2019/20 ', 'Nacional 1969 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Torneo Clausura 1995 ', 'Metropolitano 1982 ']",49
12,71,Quilmes,"['Nacional 1967 ', 'Torneo Inicial 2012 ', 'Campeonato 1933 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Metropolitano 1980 ', 'Torneo Apertura 2003 ', 'Campeonato 1931 ', 'Torneo Nacional 1982 ', 'Torneo Apertura 2004 ', 'Campeonato 2016/17 ', 'Metropolitano 1970 ', 'Torneo Inicial 2013 ', 'Nacional 1977 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Metropolitano 1976 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Torneo Final 2014 ', 'Copa de Honor 1936 ', 'Campeonato 1962 ', 'Campeonato 1935 ', 'Metropolitano 1978 ', 'Campeonato 1936 ', 'Campeonato 1932 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Torneo Final 2013 ', 'Metropolitano 1968 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Torneo Clausura 2004 ', 'Torneo Clausura 2006 ', 'Campeonato 1950 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1969 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Campeonato 1966 ', 'Metropolitano 1982 ']",51
13,53,Huracan (SR),"['Nacional 1981 ', 'Nacional 1974 ']",2
14,18,Central Cba (R),"['Campeonato 1959 ', 'Campeonato 1958 ']",2
15,42,Gimnasia (J),"['Torneo Apertura 1998 ', 'Nacional 1973 ', 'Torneo Nacional 1982 ', 'Torneo Clausura 1999 ', 'Nacional 1977 ', 'Torneo Apertura 2006 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Torneo Clausura 1996 ', 'Nacional 1970 ', 'Torneo Clausura 2009 ', 'Torneo Apertura 1999 ', 'Torneo Apertura 2005 ', 'Torneo Clausura 2007 ', 'Nacional 1981 ', 'Nacional 1980 ', 'Torneo Apertura 1996 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Torneo Clausura 1997 ', 'Torneo Apertura 1997 ', 'Nacional 1976 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 2007 ', 'Torneo Apertura 2008 ', 'Torneo Clausura 1995 ', 'Torneo Clausura 1998 ']",28
16,41,Gimnasia (CdU),['Torneo Clausura 2002 '],1
17,33,Dep. Roca,"['Torneo Nacional 1982 ', 'Nacional 1978 ']",2
18,20,Central Norte (S),"['Torneo Nacional 1984 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Nacional 1977 ', 'Nacional 1974 ', 'Nacional 1980 ', 'Nacional 1976 ']",7
19,89,Talleres (RdE),"['Campeonato 1938 ', 'Campeonato 1933 ', 'Campeonato 1931 ', 'Copa de Honor 1936 ', 'Campeonato 1935 ', 'Campeonato 1936 ', 'Campeonato 1932 ', 'Campeonato 1937 ']",8
20,76,Rosario Central,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Nacional 1984 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Campeonato 1946 ', 'Metropolitano 1980 ', 'Torneo Apertura 2003 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Torneo Nacional 1982 ', 'Campeonato 1964 ', 'Torneo Apertura 2001 ', 'Metropolitano 1973 ', 'Torneo Clausura 1999 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 1959 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Campeonato 1940 ', 'Torneo Inicial 2013 ', 'Torneo Apertura 1992 ', 'Campeonato 1948 ', 'Nacional 1977 ', 'Campeonato 1941 ', 'Campeonato 1989/90 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Campeonato 1943 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Campeonato 1962 ', 'Campeonato 1952 ', 'Torneo Clausura 2009 ', 'Campeonato 1986/87  ', 'Metropolitano 1978 ', 'Torneo Apertura 1999 ', 'Campeonato 1961 ', 'Campeonato 1956 ', 'Campeonato 1953 ', 'Campeonato 1947 ', 'Campeonato 1955 ', 'Campeonato 1958 ', 'Metropolitano 1983 ', 'Campeonato 1944 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Campeonato 1960 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Clausura 1993 ', 'Torneo Clausura 2007 ', 'Metropolitano 1974 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Campeonato 1945 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Torneo Apertura 2009 ', 'Metropolitano 1984 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Torneo Clausura 2004 ', 'Metropolitano 1981 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Campeonato 1963 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Clausura 2010 ', 'Torneo Apertura 1997 ', 'Campeonato 1950 ', 'Campeonato 1957 ', 'Nacional 1968 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Superliga 2019/20 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ', 'Metropolitano 1982 ', 'Torneo Clausura 1998 ']",116
21,24,Circulo Dep. (O),"['Torneo Nacional 1985  ', 'Nacional 1977 ']",2
22,65,Los Andes,"['Nacional 1967 ', 'Torneo Apertura 2000 ', 'Metropolitano 1970 ', 'Nacional 1977 ', 'Metropolitano 1969 ', 'Campeonato 1961 ', 'Metropolitano 1968 ', 'Metropolitano 1971 ', 'Nacional 1968 ', 'Torneo Clausura 2001 ']",10
23,32,Dep. Moron,"['Metropolitano 1969 ', 'Metropolitano 1968 ']",2
24,74,Renato Cesarini (R),"['Torneo Nacional 1982 ', 'Torneo Nacional 1983 ']",2
25,45,Gimnasia (S),"['Nacional 1981 ', 'Torneo Apertura 1997 ', 'Torneo Apertura 1993 ', 'Torneo Clausura 1994 ', 'Nacional 1979 ', 'Torneo Clausura 1998 ']",6
26,49,Huracan (C),"['Torneo Apertura 1996 ', 'Torneo Clausura 1997 ', 'Nacional 1968 ']",3
27,44,Gimnasia (M),"['Nacional 1971 ', 'Torneo Nacional 1984 ', 'Torneo Nacional 1982 ', 'Torneo Nacional 1983 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Nacional 1981 ', 'Nacional 1978 ', 'Nacional 1975 ']",9
28,31,Dep. Español,"['Nacional 1967 ', 'Torneo Clausura 1991 ', 'Torneo Nacional 1985  ', 'Campeonato 1987/88 ', 'Torneo Apertura 1992 ', 'Campeonato 1989/90 ', 'Metropolitano 1967 ', 'Torneo Apertura 1994 ', 'Torneo Clausura 1996 ', 'Torneo Apertura 1991 ', 'Campeonato 1986/87  ', 'Torneo Clausura 1993 ', 'Campeonato 1988/89 ', 'Campeonato 1990/91 ', 'Campeonato 1985/86  ', 'Torneo Apertura 1996 ', 'Torneo Apertura 1995 ', 'Torneo Clausura 1997 ', 'Torneo Apertura 1997 ', 'Torneo Apertura 1993 ', 'Torneo Clausura 1994 ', 'Torneo Clausura 1992 ', 'Torneo Clausura 1995 ', 'Torneo Clausura 1998 ']",24
