,id,Equipo,Torneos_jugados,N_de_Torneos
29,7,Argentinos,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Nacional 1984 ', 'Torneo Inicial 2012 ', 'Campeonato 1933 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Metropolitano 1980 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Torneo Apertura 2011 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Campeonato 1964 ', 'Torneo Apertura 2001 ', 'Metropolitano 1973 ', 'Torneo Clausura 1999 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 1959 ', 'Torneo Apertura 2000 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Inicial 2013 ', 'Torneo Apertura 1992 ', 'Nacional 1977 ', 'Campeonato 1989/90 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Copa de Honor 1936 ', 'Nacional 1972 ', 'Campeonato 1962 ', 'Campeonato 1935 ', 'Torneo Clausura 2009 ', 'Campeonato 1986/87  ', 'Campeonato 1934 ', 'Metropolitano 1978 ', 'Torneo Apertura 1999 ', 'Campeonato 1961 ', 'Campeonato 1956 ', 'Campeonato 1936 ', 'Campeonato 1958 ', 'Metropolitano 1983 ', 'Campeonato 1932 ', 'Torneo Apertura 2005 ', 'Torneo Final 2013 ', 'Campeonato 1960 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 1993 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Metropolitano 1974 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Torneo Apertura 2009 ', 'Metropolitano 1984 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Torneo Clausura 2004 ', 'Metropolitano 1981 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Campeonato 1963 ', 'Metropolitano 1971 ', 'Torneo Clausura 2010 ', 'Torneo Apertura 1997 ', 'Campeonato 1957 ', 'Nacional 1968 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Superliga 2019/20 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ', 'Metropolitano 1982 ', 'Torneo Clausura 1998 ']",109
30,48,Huracan,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Nacional 1984 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Campeonato 1946 ', 'Metropolitano 1980 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Campeonato 1964 ', 'Torneo Apertura 2001 ', 'Metropolitano 1973 ', 'Torneo Clausura 1999 ', 'Campeonato 1959 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Torneo Nacional 1983 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Campeonato 1940 ', 'Torneo Apertura 1992 ', 'Campeonato 1948 ', 'Nacional 1977 ', 'Campeonato 1941 ', 'Metropolitano 1967 ', 'Torneo Apertura 1994 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Campeonato 1943 ', 'Superliga 2018/19 ', 'Copa de Honor 1936 ', 'Nacional 1972 ', 'Campeonato 1962 ', 'Campeonato 1935 ', 'Campeonato 1952 ', 'Torneo Clausura 2009 ', 'Campeonato 1934 ', 'Metropolitano 1978 ', 'Campeonato 1961 ', 'Campeonato 1956 ', 'Campeonato 1953 ', 'Campeonato 1936 ', 'Campeonato 1947 ', 'Campeonato 1955 ', 'Campeonato 1958 ', 'Metropolitano 1983 ', 'Campeonato 1944 ', 'Campeonato 1932 ', 'Campeonato 1960 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 1993 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Metropolitano 1974 ', 'Nacional 1981 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Campeonato 1945 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Torneo Apertura 2009 ', 'Metropolitano 1984 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Metropolitano 1981 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Campeonato 1963 ', 'Campeonato 1942 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Clausura 2010 ', 'Torneo Apertura 1997 ', 'Campeonato 1950 ', 'Campeonato 1957 ', 'Nacional 1968 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Superliga 2019/20 ', 'Nacional 1969 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ', 'Metropolitano 1982 ', 'Torneo Clausura 1998 ']",116
31,94,Velez,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Nacional 1984 ', 'Torneo Inicial 2012 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Campeonato 1946 ', 'Metropolitano 1980 ', 'Torneo Apertura 2003 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Torneo Apertura 2011 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Campeonato 1964 ', 'Torneo Apertura 2001 ', 'Metropolitano 1973 ', 'Torneo Clausura 1999 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 1959 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Superfinal 2013 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Campeonato 1940 ', 'Torneo Inicial 2013 ', 'Torneo Apertura 1992 ', 'Campeonato 1948 ', 'Nacional 1977 ', 'Campeonato 1989/90 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Copa de Honor 1936 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Campeonato 1962 ', 'Campeonato 1935 ', 'Campeonato 1952 ', 'Torneo Clausura 2009 ', 'Campeonato 1986/87  ', 'Campeonato 1934 ', 'Metropolitano 1978 ', 'Torneo Apertura 1999 ', 'Campeonato 1961 ', 'Campeonato 1956 ', 'Campeonato 1953 ', 'Campeonato 1936 ', 'Campeonato 1947 ', 'Campeonato 1955 ', 'Campeonato 1958 ', 'Metropolitano 1983 ', 'Campeonato 1944 ', 'Campeonato 1932 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Torneo Final 2013 ', 'Campeonato 1960 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 1993 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Metropolitano 1974 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Campeonato 1945 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Torneo Apertura 2009 ', 'Metropolitano 1984 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Torneo Clausura 2004 ', 'Metropolitano 1981 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Campeonato 1963 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Clausura 2010 ', 'Torneo Apertura 1997 ', 'Campeonato 1950 ', 'Campeonato 1957 ', 'Nacional 1968 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Superliga 2019/20 ', 'Nacional 1969 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ', 'Metropolitano 1982 ', 'Torneo Clausura 1998 ']",133
32,39,Estudiantes (SdE),['Torneo Nacional 1982 '],1
33,14,Banfield,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Clausura 2002 ', 'Campeonato 1951 ', 'Torneo Apertura 2003 ', 'Campeonato 1965 ', 'Torneo Apertura 2011 ', 'Campeonato 1964 ', 'Torneo Apertura 2001 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 2016/17 ', 'Campeonato 1987/88 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Campeonato 1940 ', 'Campeonato 1948 ', 'Nacional 1977 ', 'Campeonato 1941 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Apertura 1994 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Campeonato 1943 ', 'Superliga 2018/19 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Campeonato 1952 ', 'Torneo Clausura 2009 ', 'Campeonato 1986/87  ', 'Metropolitano 1978 ', 'Campeonato 1953 ', 'Campeonato 1947 ', 'Campeonato 1944 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Metropolitano 1974 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Superliga 2017/18 ', 'Torneo Apertura 2009 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Torneo Clausura 2004 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Campeonato 1963 ', 'Campeonato 1942 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Clausura 2010 ', 'Campeonato 1950 ', 'Nacional 1968 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Superliga 2019/20 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ']",77
34,58,Jorge Newbery (J),"['Nacional 1974 ', 'Nacional 1975 ']",2
35,81,San Martin (T),"['Nacional 1971 ', 'Nacional 1973 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Torneo Nacional 1983 ', 'Torneo Apertura 1992 ', 'Nacional 1977 ', 'Superliga 2018/19 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Torneo Clausura 2009 ', 'Torneo Clausura 1993 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Nacional 1978 ', 'Nacional 1968 ', 'Nacional 1976 ', 'Nacional 1975 ', 'Nacional 1969 ', 'Nacional 1979 ', 'Torneo Apertura 2008 ']",22
36,17,Boca Juniors,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Nacional 1984 ', 'Torneo Inicial 2012 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Campeonato 1946 ', 'Metropolitano 1980 ', 'Torneo Apertura 2003 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Torneo Apertura 2011 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Campeonato 1964 ', 'Torneo Apertura 2001 ', 'Metropolitano 1973 ', 'Torneo Clausura 1999 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 1959 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Campeonato 1940 ', 'Torneo Inicial 2013 ', 'Torneo Apertura 1992 ', 'Campeonato 1948 ', 'Nacional 1977 ', 'Campeonato 1941 ', 'Campeonato 1989/90 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Campeonato 1943 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Copa de Honor 1936 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Campeonato 1962 ', 'Campeonato 1935 ', 'Campeonato 1952 ', 'Torneo Clausura 2009 ', 'Campeonato 1986/87  ', 'Campeonato 1934 ', 'Metropolitano 1978 ', 'Torneo Apertura 1999 ', 'Campeonato 1961 ', 'Campeonato 1956 ', 'Campeonato 1953 ', 'Campeonato 1936 ', 'Campeonato 1947 ', 'Campeonato 1955 ', 'Campeonato 1958 ', 'Metropolitano 1983 ', 'Campeonato 1944 ', 'Campeonato 1932 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Torneo Final 2013 ', 'Campeonato 1960 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 1993 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Metropolitano 1974 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Campeonato 1945 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Torneo Apertura 2009 ', 'Metropolitano 1984 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Torneo Clausura 2004 ', 'Metropolitano 1981 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Campeonato 1963 ', 'Campeonato 1942 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Clausura 2010 ', 'Torneo Apertura 1997 ', 'Campeonato 1950 ', 'Campeonato 1957 ', 'Nacional 1968 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Superliga 2019/20 ', 'Nacional 1969 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ', 'Metropolitano 1982 ', 'Torneo Clausura 1998 ']",135
37,12,Atl. Concepcion (T),"['Torneo Nacional 1982 ', 'Torneo Nacional 1983 ', 'Nacional 1980 ', 'Campeonato 1985/86  ']",4
38,82,San Telmo,"['Metropolitano 1976 ', 'Metropolitano 1969 ', 'Nacional 1976 ']",3
39,10,Atl Rafaela,"['Torneo Inicial 2012 ', 'Torneo Apertura 2003 ', 'Torneo Apertura 2011 ', 'Torneo Clausura 2012 ', 'Campeonato 2016/17 ', 'Torneo Inicial 2013 ', 'Torneo Final 2014 ', 'Torneo Clausura 2009 ', 'Torneo de Transicion 2014 ', 'Torneo Final 2013 ', 'Torneo 2016 ', 'Campeonato 2015 ', 'Torneo Clausura 2004 ', 'Torneo Clausura 2010 ', 'Torneo Clausura 2005 ']",15
40,92,Tiro Federal (R),"['Torneo Apertura 2005 ', 'Torneo Clausura 2006 ']",2
41,1,All Boys,"['Torneo Inicial 2012 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Metropolitano 1980 ', 'Torneo Apertura 2011 ', 'Metropolitano 1973 ', 'Torneo Clausura 2012 ', 'Metropolitano 1975 ', 'Torneo Inicial 2013 ', 'Nacional 1977 ', 'Metropolitano 1976 ', 'Torneo Final 2014 ', 'Metropolitano 1978 ', 'Torneo Final 2013 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 2011 ', 'Metropolitano 1974 ', 'Nacional 1974 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Torneo Clausura 2010 ', 'Nacional 1976 ', 'Nacional 1975 ', 'Nacional 1979 ']",24
42,70,Platense,"['Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Nacional 1984 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Campeonato 1946 ', 'Metropolitano 1980 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Torneo Clausura 1999 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Metropolitano 1970 ', 'Campeonato 1940 ', 'Torneo Apertura 1992 ', 'Campeonato 1948 ', 'Nacional 1977 ', 'Campeonato 1941 ', 'Campeonato 1989/90 ', 'Metropolitano 1967 ', 'Torneo Apertura 1994 ', 'Campeonato 1949 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Campeonato 1943 ', 'Copa de Honor 1936 ', 'Nacional 1970 ', 'Campeonato 1935 ', 'Campeonato 1952 ', 'Campeonato 1986/87  ', 'Campeonato 1934 ', 'Metropolitano 1978 ', 'Campeonato 1953 ', 'Campeonato 1936 ', 'Campeonato 1947 ', 'Campeonato 1955 ', 'Metropolitano 1983 ', 'Campeonato 1944 ', 'Campeonato 1932 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Clausura 1993 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1980 ', 'Campeonato 1945 ', 'Campeonato 1990/91 ', 'Campeonato 1985/86  ', 'Metropolitano 1984 ', 'Torneo Apertura 1996 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Metropolitano 1981 ', 'Torneo Apertura 1995 ', 'Campeonato 1942 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Apertura 1997 ', 'Campeonato 1950 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Torneo Apertura 1993 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Nacional 1969 ', 'Torneo Clausura 1992 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ', 'Metropolitano 1982 ', 'Torneo Clausura 1998 ']",77
43,59,Juv. Alianza (SJ),"['Nacional 1967 ', 'Torneo Nacional 1985  ', 'Nacional 1975 ']",3
