,id,Equipo,Torneos_jugados,N_de_Torneos
44,8,Arsenal,"['Torneo Inicial 2012 ', 'Torneo Apertura 2003 ', 'Torneo Apertura 2011 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2002 ', 'Torneo Inicial 2013 ', 'Torneo Apertura 2006 ', 'Torneo Final 2014 ', 'Torneo Clausura 2009 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Torneo Final 2013 ', 'Torneo Clausura 2003 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Torneo 2016 ', 'Superliga 2017/18 ', 'Torneo Apertura 2009 ', 'Campeonato 2015 ', 'Torneo Clausura 2004 ', 'Torneo Clausura 2006 ', 'Torneo Clausura 2010 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Superliga 2019/20 ', 'Torneo Apertura 2008 ']",31
45,37,Estudiantes (LP),"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Nacional 1984 ', 'Torneo Inicial 2012 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Campeonato 1946 ', 'Metropolitano 1980 ', 'Torneo Apertura 2003 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Torneo Apertura 2011 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Campeonato 1964 ', 'Torneo Apertura 2001 ', 'Metropolitano 1973 ', 'Torneo Clausura 1999 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 1959 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Campeonato 1940 ', 'Torneo Inicial 2013 ', 'Torneo Apertura 1992 ', 'Campeonato 1948 ', 'Nacional 1977 ', 'Campeonato 1941 ', 'Campeonato 1989/90 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Campeonato 1943 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Copa de Honor 1936 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Campeonato 1962 ', 'Campeonato 1935 ', 'Campeonato 1952 ', 'Torneo Clausura 2009 ', 'Campeonato 1986/87  ', 'Campeonato 1934 ', 'Metropolitano 1978 ', 'Torneo Apertura 1999 ', 'Campeonato 1961 ', 'Campeonato 1956 ', 'Campeonato 1953 ', 'Campeonato 1936 ', 'Campeonato 1947 ', 'Campeonato 1955 ', 'Campeonato 1958 ', 'Metropolitano 1983 ', 'Campeonato 1944 ', 'Campeonato 1932 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Torneo Final 2013 ', 'Campeonato 1960 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 1993 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Metropolitano 1974 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Campeonato 1945 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Torneo Apertura 2009 ', 'Metropolitano 1984 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Torneo Clausura 2004 ', 'Metropolitano 1981 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Campeonato 1963 ', 'Campeonato 1942 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Clausura 2010 ', 'Torneo Apertura 1997 ', 'Campeonato 1950 ', 'Campeonato 1957 ', 'Nacional 1968 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Superliga 2019/20 ', 'Nacional 1969 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Metropolitano 1982 ', 'Torneo Clausura 1998 ']",132
46,86,Sp. Guzman (T),['Nacional 1967 '],1
47,78,San Lorenzo (MdP),"['Nacional 1967 ', 'Nacional 1973 ', 'Torneo Nacional 1982 ', 'Nacional 1972 ', 'Nacional 1981 ', 'Nacional 1974 ', 'Nacional 1980 ', 'Nacional 1968 ', 'Nacional 1976 ', 'Nacional 1969 ']",10
48,73,Racing Club,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Inicial 2012 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Campeonato 1946 ', 'Metropolitano 1980 ', 'Torneo Apertura 2003 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Torneo Apertura 2011 ', 'Torneo Nacional 1982 ', 'Campeonato 1964 ', 'Torneo Apertura 2001 ', 'Metropolitano 1973 ', 'Torneo Clausura 1999 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 1959 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Campeonato 1940 ', 'Torneo Inicial 2013 ', 'Torneo Apertura 1992 ', 'Campeonato 1948 ', 'Nacional 1977 ', 'Campeonato 1941 ', 'Campeonato 1989/90 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Campeonato 1943 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Copa de Honor 1936 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Campeonato 1962 ', 'Campeonato 1935 ', 'Campeonato 1952 ', 'Torneo Clausura 2009 ', 'Campeonato 1986/87  ', 'Campeonato 1934 ', 'Metropolitano 1978 ', 'Torneo Apertura 1999 ', 'Campeonato 1961 ', 'Campeonato 1956 ', 'Campeonato 1953 ', 'Campeonato 1936 ', 'Campeonato 1947 ', 'Campeonato 1955 ', 'Campeonato 1958 ', 'Metropolitano 1983 ', 'Campeonato 1944 ', 'Campeonato 1932 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Torneo Final 2013 ', 'Campeonato 1960 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 1993 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Metropolitano 1974 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Campeonato 1945 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Torneo Apertura 2009 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Torneo Clausura 2004 ', 'Metropolitano 1981 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Campeonato 1963 ', 'Campeonato 1942 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Clausura 2010 ', 'Torneo Apertura 1997 ', 'Campeonato 1950 ', 'Campeonato 1957 ', 'Nacional 1968 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Superliga 2019/20 ', 'Nacional 1969 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ', 'Metropolitano 1982 ', 'Torneo Clausura 1998 ']",131
49,16,Belgrano,"['Nacional 1971 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Nacional 1984 ', 'Torneo Inicial 2012 ', 'Nacional 1973 ', 'Torneo Apertura 2011 ', 'Torneo Nacional 1985  ', 'Torneo Apertura 2001 ', 'Torneo Clausura 1999 ', 'Torneo Clausura 2012 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Torneo Inicial 2013 ', 'Torneo Apertura 1992 ', 'Nacional 1977 ', 'Torneo Apertura 2006 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Torneo Clausura 1996 ', 'Torneo Apertura 1991 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Nacional 1972 ', 'Torneo Clausura 2009 ', 'Campeonato 1986/87  ', 'Torneo Apertura 1999 ', 'Torneo de Transicion 2014 ', 'Torneo Final 2013 ', 'Torneo Clausura 1993 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Nacional 1981 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Campeonato 2015 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Nacional 1968 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Clausura 1994 ', 'Torneo Clausura 1992 ', 'Torneo Clausura 1995 ']",48
50,93,Union,"['Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Nacional 1984 ', 'Torneo Inicial 2012 ', 'Metropolitano 1979 ', 'Metropolitano 1980 ', 'Torneo Clausura 1991 ', 'Torneo Apertura 2011 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Torneo Apertura 2001 ', 'Torneo Clausura 1999 ', 'Torneo Clausura 2012 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Torneo Apertura 2002 ', 'Nacional 1977 ', 'Campeonato 1989/90 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Metropolitano 1976 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Superliga 2018/19 ', 'Campeonato 1986/87  ', 'Metropolitano 1978 ', 'Torneo Apertura 1999 ', 'Metropolitano 1983 ', 'Torneo Final 2013 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Nacional 1981 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Metropolitano 1984 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Metropolitano 1981 ', 'Torneo Clausura 1997 ', 'Torneo Apertura 1997 ', 'Nacional 1976 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Liga 2021 ', 'Superliga 2019/20 ', 'Nacional 1969 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Metropolitano 1982 ', 'Torneo Clausura 1998 ']",61
51,38,Estudiantes (RC),"['Torneo Nacional 1984 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1983 ']",3
52,5,Andino (LR),['Torneo Nacional 1983 '],1
53,69,Patronato,"['Campeonato 2016/17 ', 'Superliga 2018/19 ', 'Torneo 2016 ', 'Superliga 2017/18 ', 'Nacional 1978 ', 'Liga 2021 ', 'Superliga 2019/20 ']",7
54,87,Sp. Italiano,['Campeonato 1986/87  '],1
55,22,Chaco For Ever,"['Nacional 1967 ', 'Nacional 1973 ', 'Torneo Clausura 1991 ', 'Torneo Nacional 1983 ', 'Campeonato 1989/90 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Nacional 1980 ', 'Campeonato 1990/91 ', 'Nacional 1979 ']",10
56,34,Desamparados,"['Nacional 1973 ', 'Nacional 1972 ', 'Nacional 1974 ', 'Nacional 1969 ']",4
57,85,Sarmiento (R),['Nacional 1977 '],1
58,47,Guarani (M),"['Nacional 1971 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Nacional 1981 ', 'Campeonato 1985/86  ']",5
59,6,Arg de Firmat,['Torneo Nacional 1985  '],1
60,15,Bartolome Mitre (M),"['Nacional 1972 ', 'Nacional 1975 ']",2
61,91,Tigre,"['Nacional 1967 ', 'Torneo Inicial 2012 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Campeonato 1946 ', 'Metropolitano 1980 ', 'Campeonato 1931 ', 'Torneo Apertura 2011 ', 'Torneo Clausura 2012 ', 'Campeonato 2016/17 ', 'Campeonato 1940 ', 'Torneo Inicial 2013 ', 'Campeonato 1948 ', 'Campeonato 1941 ', 'Campeonato 1949 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Copa de Honor 1936 ', 'Campeonato 1935 ', 'Torneo Clausura 2009 ', 'Campeonato 1956 ', 'Campeonato 1936 ', 'Campeonato 1947 ', 'Campeonato 1955 ', 'Campeonato 1958 ', 'Campeonato 1932 ', 'Torneo de Transicion 2014 ', 'Torneo Final 2013 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Torneo 2016 ', 'Superliga 2017/18 ', 'Torneo Apertura 2009 ', 'Campeonato 2015 ', 'Campeonato 1937 ', 'Campeonato 1942 ', 'Torneo Clausura 2010 ', 'Campeonato 1950 ', 'Campeonato 1957 ', 'Campeonato 1939 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 2007 ', 'Torneo Apertura 2008 ']",46
62,80,San Martin (SJ),"['Torneo Inicial 2012 ', 'Torneo Apertura 2011 ', 'Torneo Clausura 2012 ', 'Campeonato 2016/17 ', 'Superliga 2018/19 ', 'Nacional 1970 ', 'Torneo Final 2013 ', 'Torneo Clausura 2011 ', 'Torneo 2016 ', 'Superliga 2017/18 ', 'Campeonato 2015 ', 'Nacional 1968 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 2007 ']",14
63,83,Santamarina,['Torneo Nacional 1985  '],1
64,28,Def. de Belgrano,['Nacional 1967 '],1
65,11,Atl Tucuman,"['Torneo Nacional 1984 ', 'Nacional 1973 ', 'Campeonato 2016/17 ', 'Superliga 2018/19 ', 'Nacional 1981 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Superliga 2017/18 ', 'Torneo Apertura 2009 ', 'Nacional 1978 ', 'Torneo Clausura 2010 ', 'Nacional 1976 ', 'Nacional 1975 ', 'Liga 2021 ', 'Superliga 2019/20 ', 'Nacional 1979 ']",17
66,52,Huracan (LH),['Torneo Nacional 1985  '],1
67,55,Ind Rivadavia,"['Nacional 1973 ', 'Torneo Nacional 1982 ', 'Nacional 1977 ', 'Nacional 1980 ', 'Nacional 1968 ', 'Nacional 1979 ']",6
68,84,Sarmiento (J),"['Torneo Nacional 1982 ', 'Campeonato 2016/17 ', 'Nacional 1981 ', 'Torneo 2016 ', 'Campeonato 2015 ', 'Metropolitano 1981 ', 'Liga 2021 ', 'Metropolitano 1982 ']",8
69,29,Dep Mandiyu (C),"['Torneo Clausura 1991 ', 'Campeonato 1987/88 ', 'Torneo Apertura 1992 ', 'Campeonato 1989/90 ', 'Torneo Apertura 1994 ', 'Torneo Apertura 1991 ', 'Torneo Clausura 1993 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Campeonato 1990/91 ', 'Torneo Apertura 1993 ', 'Torneo Clausura 1994 ', 'Torneo Clausura 1992 ', 'Torneo Clausura 1995 ']",14
70,64,Loma Negra,"['Torneo Nacional 1983 ', 'Nacional 1981 ']",2
71,27,Def y Justicia,"['Campeonato 2016/17 ', 'Superliga 2018/19 ', 'Torneo de Transicion 2014 ', 'Torneo 2016 ', 'Superliga 2017/18 ', 'Campeonato 2015 ', 'Liga 2021 ', 'Superliga 2019/20 ']",8
72,25,Colon,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Inicial 2012 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Metropolitano 1980 ', 'Torneo Apertura 2003 ', 'Torneo Apertura 2011 ', 'Torneo Apertura 2001 ', 'Metropolitano 1973 ', 'Torneo Clausura 1999 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Torneo Inicial 2013 ', 'Nacional 1977 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Nacional 1972 ', 'Torneo Clausura 2009 ', 'Metropolitano 1978 ', 'Torneo Apertura 1999 ', 'Torneo Apertura 2005 ', 'Torneo Final 2013 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Metropolitano 1974 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Superliga 2017/18 ', 'Torneo Apertura 2009 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Torneo Clausura 2004 ', 'Metropolitano 1981 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Clausura 2010 ', 'Torneo Apertura 1997 ', 'Nacional 1968 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Superliga 2019/20 ', 'Nacional 1979 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Torneo Clausura 1998 ']",73
