,id,Equipo,Torneos_jugados,N_de_Torneos
73,66,Newells,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Nacional 1984 ', 'Torneo Inicial 2012 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Campeonato 1946 ', 'Metropolitano 1980 ', 'Torneo Apertura 2003 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Torneo Apertura 2011 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Campeonato 1964 ', 'Torneo Apertura 2001 ', 'Metropolitano 1973 ', 'Torneo Clausura 1999 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 1959 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Superfinal 2013 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Campeonato 1940 ', 'Torneo Inicial 2013 ', 'Torneo Apertura 1992 ', 'Campeonato 1948 ', 'Nacional 1977 ', 'Campeonato 1941 ', 'Campeonato 1989/90 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Campeonato 1943 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Campeonato 1952 ', 'Torneo Clausura 2009 ', 'Campeonato 1986/87  ', 'Metropolitano 1978 ', 'Torneo Apertura 1999 ', 'Campeonato 1956 ', 'Campeonato 1953 ', 'Campeonato 1947 ', 'Campeonato 1955 ', 'Campeonato 1958 ', 'Metropolitano 1983 ', 'Campeonato 1944 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Torneo Final 2013 ', 'Campeonato 1960 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 1993 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Metropolitano 1974 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Campeonato 1945 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Torneo Apertura 2009 ', 'Metropolitano 1984 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Torneo Clausura 2004 ', 'Metropolitano 1981 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Campeonato 1942 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Clausura 2010 ', 'Torneo Apertura 1997 ', 'Campeonato 1950 ', 'Campeonato 1957 ', 'Nacional 1968 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Superliga 2019/20 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ', 'Metropolitano 1982 ', 'Torneo Clausura 1998 ']",123
74,0,Aldosivi,"['Campeonato 2016/17 ', 'Superliga 2018/19 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Campeonato 2015 ', 'Nacional 1976 ', 'Nacional 1975 ', 'Liga 2021 ', 'Superliga 2019/20 ']",9
75,72,Racing (C),"['Nacional 1967 ', 'Torneo Nacional 1984 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Campeonato 1989/90 ', 'Campeonato 1986/87  ', 'Metropolitano 1983 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1980 ', 'Campeonato 1985/86  ', 'Metropolitano 1984 ', 'Nacional 1978 ', 'Metropolitano 1982 ']",16
76,30,Dep. Armenio,"['Campeonato 1987/88 ', 'Campeonato 1986/87  ', 'Campeonato 1988/89 ']",3
77,61,Juv. Unida (SL),['Nacional 1979 '],1
78,79,San Martin (M),"['Nacional 1971 ', 'Nacional 1967 ', 'Nacional 1973 ', 'Nacional 1972 ', 'Torneo Clausura 2003 ', 'Nacional 1974 ', 'Nacional 1980 ', 'Nacional 1978 ', 'Nacional 1976 ', 'Nacional 1969 ']",10
79,2,Almagro,"['Nacional 1967 ', 'Campeonato 1938 ', 'Torneo Apertura 2004 ', 'Torneo Apertura 2000 ', 'Torneo Clausura 2000 ', 'Metropolitano 1968 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ']",8
80,75,River Plate,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Nacional 1984 ', 'Torneo Inicial 2012 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Campeonato 1946 ', 'Metropolitano 1980 ', 'Torneo Apertura 2003 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Campeonato 1964 ', 'Torneo Apertura 2001 ', 'Metropolitano 1973 ', 'Torneo Clausura 1999 ', 'Torneo Apertura 2004 ', 'Campeonato 1959 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Campeonato 1940 ', 'Torneo Inicial 2013 ', 'Torneo Apertura 1992 ', 'Campeonato 1948 ', 'Nacional 1977 ', 'Campeonato 1941 ', 'Campeonato 1989/90 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Campeonato 1943 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Copa de Honor 1936 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Campeonato 1962 ', 'Campeonato 1935 ', 'Campeonato 1952 ', 'Torneo Clausura 2009 ', 'Campeonato 1986/87  ', 'Campeonato 1934 ', 'Metropolitano 1978 ', 'Torneo Apertura 1999 ', 'Campeonato 1961 ', 'Campeonato 1956 ', 'Campeonato 1953 ', 'Campeonato 1936 ', 'Campeonato 1947 ', 'Campeonato 1955 ', 'Campeonato 1958 ', 'Metropolitano 1983 ', 'Campeonato 1944 ', 'Campeonato 1932 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Torneo Final 2013 ', 'Campeonato 1960 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 1993 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Metropolitano 1974 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Campeonato 1945 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Torneo Apertura 2009 ', 'Metropolitano 1984 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Torneo Clausura 2004 ', 'Metropolitano 1981 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Campeonato 1963 ', 'Campeonato 1942 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Clausura 2010 ', 'Torneo Apertura 1997 ', 'Campeonato 1950 ', 'Campeonato 1957 ', 'Nacional 1968 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Superliga 2019/20 ', 'Nacional 1969 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ', 'Metropolitano 1982 ', 'Torneo Clausura 1998 ']",133
81,90,Temperley,"['Torneo Nacional 1984 ', 'Torneo Nacional 1985  ', 'Campeonato 2016/17 ', 'Torneo Nacional 1983 ', 'Metropolitano 1975 ', 'Metropolitano 1976 ', 'Campeonato 1986/87  ', 'Metropolitano 1983 ', 'Torneo 2016 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Metropolitano 1984 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1976 ', 'Nacional 1975 ']",16
82,57,Instituto,"['Torneo Nacional 1984 ', 'Nacional 1973 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Campeonato 1989/90 ', 'Torneo Clausura 2000 ', 'Campeonato 1986/87  ', 'Torneo Apertura 1999 ', 'Metropolitano 1983 ', 'Torneo Apertura 2005 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1980 ', 'Campeonato 1985/86  ', 'Metropolitano 1984 ', 'Metropolitano 1981 ', 'Torneo Clausura 2006 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1979 ', 'Metropolitano 1982 ']",25
83,26,Crucero (M),['Campeonato 2015 '],1
84,77,San Lorenzo,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Nacional 1984 ', 'Torneo Inicial 2012 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Campeonato 1946 ', 'Metropolitano 1980 ', 'Torneo Apertura 2003 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Torneo Apertura 2011 ', 'Torneo Nacional 1985  ', 'Campeonato 1964 ', 'Torneo Apertura 2001 ', 'Metropolitano 1973 ', 'Torneo Clausura 1999 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 1959 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Campeonato 1940 ', 'Torneo Inicial 2013 ', 'Torneo Apertura 1992 ', 'Campeonato 1948 ', 'Nacional 1977 ', 'Campeonato 1941 ', 'Campeonato 1989/90 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Campeonato 1943 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Copa de Honor 1936 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Campeonato 1962 ', 'Campeonato 1935 ', 'Campeonato 1952 ', 'Torneo Clausura 2009 ', 'Campeonato 1986/87  ', 'Campeonato 1934 ', 'Metropolitano 1978 ', 'Torneo Apertura 1999 ', 'Campeonato 1961 ', 'Campeonato 1956 ', 'Campeonato 1953 ', 'Campeonato 1936 ', 'Campeonato 1947 ', 'Campeonato 1955 ', 'Campeonato 1958 ', 'Metropolitano 1983 ', 'Campeonato 1944 ', 'Campeonato 1932 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Torneo Final 2013 ', 'Campeonato 1960 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 1993 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Metropolitano 1974 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Campeonato 1945 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Torneo Apertura 2009 ', 'Metropolitano 1984 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Torneo Clausura 2004 ', 'Metropolitano 1981 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Campeonato 1963 ', 'Campeonato 1942 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Clausura 2010 ', 'Torneo Apertura 1997 ', 'Campeonato 1950 ', 'Campeonato 1957 ', 'Nacional 1968 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Superliga 2019/20 ', 'Nacional 1969 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ', 'Torneo Clausura 1998 ']",133
85,67,Nueva Chicago,"['Torneo Clausura 2002 ', 'Torneo Apertura 2003 ', 'Torneo Nacional 1982 ', 'Torneo Apertura 2001 ', 'Torneo Nacional 1983 ', 'Torneo Apertura 2002 ', 'Torneo Apertura 2006 ', 'Metropolitano 1983 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Torneo Clausura 2007 ', 'Campeonato 2015 ', 'Torneo Clausura 2004 ', 'Metropolitano 1982 ']",14
86,46,Godoy Cruz,"['Torneo Inicial 2012 ', 'Torneo Apertura 2011 ', 'Torneo Clausura 2012 ', 'Campeonato 2016/17 ', 'Torneo Inicial 2013 ', 'Torneo Apertura 2006 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Torneo Clausura 2009 ', 'Torneo de Transicion 2014 ', 'Torneo Final 2013 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Superliga 2017/18 ', 'Torneo Apertura 2009 ', 'Campeonato 2015 ', 'Torneo Clausura 2010 ', 'Liga 2021 ', 'Superliga 2019/20 ', 'Torneo Apertura 2008 ']",23
87,9,Atl Ledesma (J),"['Torneo Nacional 1984 ', 'Nacional 1977 ', 'Nacional 1978 ', 'Nacional 1976 ', 'Nacional 1979 ']",5
88,4,Alvarado,['Nacional 1978 '],1
89,21,Chacarita,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Clausura 2002 ', 'Torneo Nacional 1984 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Campeonato 1946 ', 'Torneo Apertura 2003 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Torneo Nacional 1985  ', 'Campeonato 1964 ', 'Torneo Apertura 2001 ', 'Metropolitano 1973 ', 'Torneo Apertura 2000 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Campeonato 1940 ', 'Campeonato 1948 ', 'Nacional 1977 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Metropolitano 1969 ', 'Campeonato 1943 ', 'Copa de Honor 1936 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Campeonato 1962 ', 'Campeonato 1935 ', 'Campeonato 1952 ', 'Campeonato 1934 ', 'Metropolitano 1978 ', 'Torneo Apertura 1999 ', 'Campeonato 1961 ', 'Campeonato 1956 ', 'Campeonato 1953 ', 'Campeonato 1936 ', 'Campeonato 1947 ', 'Campeonato 1955 ', 'Campeonato 1944 ', 'Campeonato 1932 ', 'Campeonato 1960 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Metropolitano 1974 ', 'Nacional 1974 ', 'Campeonato 1945 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Torneo Apertura 2009 ', 'Metropolitano 1984 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Torneo Clausura 2004 ', 'Campeonato 1963 ', 'Campeonato 1942 ', 'Metropolitano 1971 ', 'Torneo Clausura 2010 ', 'Campeonato 1950 ', 'Nacional 1968 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Nacional 1969 ', 'Campeonato 1966 ']",75
90,50,Huracan (CR),"['Nacional 1971 ', 'Nacional 1974 ', 'Nacional 1976 ']",3
91,56,Independiente,"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Torneo Nacional 1984 ', 'Torneo Inicial 2012 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Campeonato 1946 ', 'Metropolitano 1980 ', 'Torneo Apertura 2003 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Torneo Apertura 2011 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Campeonato 1964 ', 'Torneo Apertura 2001 ', 'Metropolitano 1973 ', 'Torneo Clausura 1999 ', 'Torneo Clausura 2012 ', 'Torneo Apertura 2004 ', 'Campeonato 1959 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Campeonato 1987/88 ', 'Torneo Nacional 1983 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Campeonato 1940 ', 'Torneo Apertura 1992 ', 'Campeonato 1948 ', 'Nacional 1977 ', 'Campeonato 1941 ', 'Campeonato 1989/90 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Campeonato 1943 ', 'Superliga 2018/19 ', 'Copa de Honor 1936 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Campeonato 1962 ', 'Campeonato 1935 ', 'Campeonato 1952 ', 'Torneo Clausura 2009 ', 'Campeonato 1986/87  ', 'Campeonato 1934 ', 'Metropolitano 1978 ', 'Torneo Apertura 1999 ', 'Campeonato 1961 ', 'Campeonato 1956 ', 'Campeonato 1953 ', 'Campeonato 1936 ', 'Campeonato 1947 ', 'Campeonato 1955 ', 'Campeonato 1958 ', 'Metropolitano 1983 ', 'Campeonato 1944 ', 'Campeonato 1932 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Torneo Final 2013 ', 'Campeonato 1960 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 1993 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Metropolitano 1974 ', 'Nacional 1981 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Nacional 1980 ', 'Campeonato 1945 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Torneo Apertura 2009 ', 'Metropolitano 1984 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Torneo Clausura 2004 ', 'Metropolitano 1981 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Campeonato 1963 ', 'Campeonato 1942 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Clausura 2010 ', 'Torneo Apertura 1997 ', 'Campeonato 1950 ', 'Campeonato 1957 ', 'Nacional 1968 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Superliga 2019/20 ', 'Nacional 1969 ', 'Torneo Clausura 1992 ', 'Nacional 1979 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ', 'Metropolitano 1982 ', 'Torneo Clausura 1998 ']",133
92,62,Kimberley (MdP),"['Nacional 1971 ', 'Torneo Nacional 1984 ', 'Nacional 1973 ', 'Torneo Nacional 1983 ', 'Nacional 1970 ', 'Nacional 1979 ']",6
93,43,Gimnasia (LP),"['Nacional 1971 ', 'Nacional 1967 ', 'Torneo Apertura 1998 ', 'Torneo Clausura 2002 ', 'Campeonato 1938 ', 'Campeonato 1933 ', 'Nacional 1973 ', 'Metropolitano 1979 ', 'Campeonato 1951 ', 'Torneo Apertura 2003 ', 'Torneo Clausura 1991 ', 'Campeonato 1965 ', 'Campeonato 1931 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1982 ', 'Campeonato 1964 ', 'Torneo Apertura 2001 ', 'Metropolitano 1973 ', 'Torneo Clausura 1999 ', 'Torneo Apertura 2004 ', 'Campeonato 1959 ', 'Campeonato 2016/17 ', 'Torneo Apertura 2000 ', 'Campeonato 1987/88 ', 'Metropolitano 1970 ', 'Metropolitano 1975 ', 'Metropolitano 1972 ', 'Torneo Apertura 2002 ', 'Campeonato 1940 ', 'Torneo Inicial 2013 ', 'Torneo Apertura 1992 ', 'Campeonato 1948 ', 'Nacional 1977 ', 'Campeonato 1941 ', 'Campeonato 1989/90 ', 'Torneo Apertura 2006 ', 'Metropolitano 1967 ', 'Torneo Clausura 2000 ', 'Torneo Apertura 1994 ', 'Campeonato 1949 ', 'Metropolitano 1976 ', 'Torneo Clausura 1996 ', 'Metropolitano 1969 ', 'Torneo Apertura 1991 ', 'Campeonato 1943 ', 'Torneo Final 2014 ', 'Superliga 2018/19 ', 'Copa de Honor 1936 ', 'Nacional 1972 ', 'Nacional 1970 ', 'Campeonato 1962 ', 'Campeonato 1935 ', 'Torneo Clausura 2009 ', 'Campeonato 1986/87  ', 'Campeonato 1934 ', 'Metropolitano 1978 ', 'Torneo Apertura 1999 ', 'Campeonato 1961 ', 'Campeonato 1956 ', 'Campeonato 1953 ', 'Campeonato 1936 ', 'Campeonato 1955 ', 'Campeonato 1958 ', 'Campeonato 1932 ', 'Torneo de Transicion 2014 ', 'Torneo Apertura 2005 ', 'Campeonato 1960 ', 'Torneo Clausura 2003 ', 'Metropolitano 1968 ', 'Campeonato 1954 ', 'Torneo Apertura 2010 ', 'Torneo Clausura 1993 ', 'Torneo Clausura 2011 ', 'Torneo Clausura 2007 ', 'Metropolitano 1974 ', 'Campeonato 1988/89 ', 'Nacional 1974 ', 'Torneo 2016 ', 'Campeonato 1945 ', 'Campeonato 1990/91 ', 'Superliga 2017/18 ', 'Campeonato 1985/86  ', 'Torneo Apertura 2009 ', 'Torneo Apertura 1996 ', 'Campeonato 2015 ', 'Metropolitano 1977 ', 'Nacional 1978 ', 'Campeonato 1937 ', 'Torneo Clausura 2004 ', 'Torneo Clausura 2006 ', 'Torneo Apertura 1995 ', 'Campeonato 1963 ', 'Campeonato 1942 ', 'Metropolitano 1971 ', 'Torneo Clausura 1997 ', 'Torneo Clausura 2010 ', 'Torneo Apertura 1997 ', 'Campeonato 1950 ', 'Campeonato 1957 ', 'Campeonato 1939 ', 'Nacional 1976 ', 'Torneo Clausura 2005 ', 'Torneo Clausura 2001 ', 'Nacional 1975 ', 'Torneo Clausura 2008 ', 'Torneo Apertura 1993 ', 'Torneo Apertura 2007 ', 'Liga 2021 ', 'Torneo Clausura 1994 ', 'Superliga 2019/20 ', 'Torneo Clausura 1992 ', 'Torneo Apertura 2008 ', 'Campeonato 1966 ', 'Torneo Clausura 1995 ', 'Torneo Clausura 1998 ']",115
94,60,Juv. Antoniana,"['Nacional 1971 ', 'Nacional 1973 ', 'Torneo Nacional 1985  ', 'Torneo Nacional 1983 ', 'Nacional 1978 ', 'Nacional 1975 ']",6
